logMstll,integral
1.217516751675167441e+01,5.901882090180796347e-10
1.217556755675567537e+01,5.750748377274360513e-10
1.217596759675967633e+01,5.600811216401099565e-10
1.217636763676367551e+01,5.452070607561662840e-10
1.217676767676767646e+01,5.304526550754726849e-10
1.217716771677167742e+01,5.158179045980959540e-10
1.217756775677567660e+01,5.013028093240999910e-10
1.217796779677967756e+01,4.869073692533557557e-10
1.217836783678367851e+01,4.726315843859283887e-10
1.217876787678767947e+01,4.584754547218174762e-10
1.217916791679167865e+01,4.444389802610852638e-10
1.217956795679567961e+01,4.305221610036070538e-10
1.217996799679968056e+01,4.167249969494455053e-10
1.218036803680368152e+01,4.030474880986006181e-10
1.218076807680768070e+01,3.894896344511321562e-10
1.218116811681168166e+01,3.760514360069199715e-10
1.218156815681568261e+01,3.627328927660246550e-10
1.218196819681968179e+01,3.495340047285041094e-10
1.218236823682368275e+01,3.364547718942408750e-10
1.218276827682768371e+01,3.234951942632945088e-10
1.218316831683168289e+01,3.106358649009266752e-10
1.218356835683568384e+01,2.978538362337845334e-10
1.218396839683968480e+01,2.851455676234818797e-10
1.218436843684368398e+01,2.725110590700735151e-10
1.218476847684768494e+01,2.599503105734479769e-10
1.218516851685168589e+01,2.474633221336617202e-10
1.218556855685568507e+01,2.350500937507691321e-10
1.218596859685968603e+01,2.227106254246606111e-10
1.218636863686368699e+01,2.104449171553907513e-10
1.218676867686768617e+01,1.982529689430139396e-10
1.218716871687168712e+01,1.861347807874220224e-10
1.218756875687568808e+01,1.740903526886691798e-10
1.218796879687968726e+01,1.621196846468079379e-10
1.218836883688368822e+01,1.502227766617326243e-10
1.218876887688768917e+01,1.383996287334959718e-10
1.218916891689168835e+01,1.266502408621511267e-10
1.218956895689568931e+01,1.149746130475924168e-10
1.218996899689969027e+01,1.033727452898727816e-10
1.219036903690368945e+01,9.184463758904309264e-11
1.219076907690769040e+01,8.039028994500119319e-11
1.219116911691169136e+01,6.900970235779836843e-11
1.219156915691569232e+01,5.770287482743461836e-11
1.219196919691969150e+01,4.646980735395916022e-11
1.219236923692369245e+01,3.531049993727335272e-11
1.219276927692769341e+01,2.422495257742620632e-11
1.219316931693169437e+01,1.321316527441772102e-11
1.219356935693569355e+01,2.275138028297114061e-12
1.219396939693969451e+01,-8.589129161033842253e-12
1.219436943694369546e+01,-1.937963629352510349e-11
1.219476947694769464e+01,-3.009638336912993396e-11
1.219516951695169560e+01,-4.073937038794407980e-11
1.219556955695569656e+01,-5.130859734991873737e-11
1.219596959695969574e+01,-6.180406425500779134e-11
1.219636963696369669e+01,-7.222577110330533350e-11
1.219676967696769765e+01,-8.257371789476338740e-11
1.219716971697169683e+01,-9.284790462933707846e-11
1.219756975697569779e+01,-1.030483313071173966e-10
1.219796979697969874e+01,-1.131749979280588468e-10
1.219836983698369792e+01,-1.232279044921167614e-10
1.219876987698769888e+01,-1.332070509993804758e-10
1.219916991699169984e+01,-1.431124374498051155e-10
1.219956995699569902e+01,-1.529440638433474604e-10
1.219996999699969997e+01,-1.627019301800943644e-10
1.220037003700370093e+01,-1.723860364600026072e-10
1.220077007700770011e+01,-1.819963826830291756e-10
1.220117011701170107e+01,-1.915329688492592691e-10
1.220157015701570202e+01,-2.009957949586509083e-10
1.220197019701970120e+01,-2.103848610111614934e-10
1.220237023702370216e+01,-2.197001670068747764e-10
1.220277027702770312e+01,-2.289417129457498119e-10
1.220317031703170230e+01,-2.381094988277446205e-10
1.220357035703570325e+01,-2.472035246529417134e-10
1.220397039703970421e+01,-2.562237904212997317e-10
1.220437043704370339e+01,-2.651702961327789706e-10
1.220477047704770435e+01,-2.740430417874592530e-10
1.220517051705170530e+01,-2.828420273853002540e-10
1.220557055705570626e+01,-2.915672529263025939e-10
1.220597059705970544e+01,-3.002187184104278088e-10
1.220637063706370640e+01,-3.087964238377519993e-10
1.220677067706770735e+01,-3.173003692082377355e-10
1.220717071707170831e+01,-3.257305545218841902e-10
1.220757075707570749e+01,-3.340869797786545539e-10
1.220797079707970845e+01,-3.423696449786234797e-10
1.220837083708370940e+01,-3.505785501217531239e-10
1.220877087708770858e+01,-3.587136952080081247e-10
1.220917091709170954e+01,-3.667750802374602400e-10
1.220957095709571050e+01,-3.747627052100734874e-10
1.220997099709970968e+01,-3.826765701258127117e-10
1.221037103710371063e+01,-3.905166749847480165e-10
1.221077107710771159e+01,-3.982830197868443500e-10
1.221117111711171077e+01,-4.059756045320681080e-10
1.221157115711571173e+01,-4.135944292204864989e-10
1.221197119711971268e+01,-4.211394938520662288e-10
1.221237123712371186e+01,-4.286200631324731880e-10
1.221277127712771282e+01,-4.360508890731416349e-10
1.221317131713171378e+01,-4.434374589797067611e-10
1.221357135713571296e+01,-4.507797728521356861e-10
1.221397139713971391e+01,-4.580778306904938606e-10
1.221437143714371487e+01,-4.653316324947492314e-10
1.221477147714771405e+01,-4.725411782648685044e-10
1.221517151715171501e+01,-4.797064680009167167e-10
1.221557155715571596e+01,-4.868275017028618151e-10
1.221597159715971515e+01,-4.939042793706718496e-10
1.221637163716371610e+01,-5.009368010044102031e-10
1.221677167716771706e+01,-5.079250666040451325e-10
1.221717171717171624e+01,-5.148690761695459286e-10
1.221757175717571720e+01,-5.217688297009742165e-10
1.221797179717971815e+01,-5.286243271982989769e-10
1.221837183718371911e+01,-5.354355686615205199e-10
1.221877187718771829e+01,-5.422025540906085501e-10
1.221917191719171925e+01,-5.489252834856232449e-10
1.221957195719572020e+01,-5.556037568465348257e-10
1.221997199719972116e+01,-5.622379741733427756e-10
1.222037203720372034e+01,-5.688279354660183500e-10
1.222077207720772130e+01,-5.753736407246196584e-10
1.222117211721172225e+01,-5.818750899491176461e-10
1.222157215721572143e+01,-5.883322831394836720e-10
1.222197219721972239e+01,-5.947452202957750182e-10
1.222237223722372335e+01,-6.011139014179629403e-10
1.222277227722772253e+01,-6.074383265060197277e-10
1.222317231723172348e+01,-6.137184955600009049e-10
1.222357235723572444e+01,-6.199544085798789682e-10
1.222397239723972362e+01,-6.261460655656260001e-10
1.222437243724372458e+01,-6.322934665172973186e-10
1.222477247724772553e+01,-6.383966114348653162e-10
1.222517251725172471e+01,-6.444555003183029030e-10
1.222557255725572567e+01,-6.504701331676642592e-10
1.222597259725972663e+01,-6.564405099829222947e-10
1.222637263726372581e+01,-6.623666307640503328e-10
1.222677267726772676e+01,-6.682484955111018302e-10
1.222717271727172772e+01,-6.740861042240494899e-10
1.222757275727572690e+01,-6.798794569028684964e-10
1.222797279727972786e+01,-6.856285535476097214e-10
1.222837283728372881e+01,-6.913333941582475223e-10
1.222877287728772799e+01,-6.969939787347568768e-10
1.222917291729172895e+01,-7.026103072771881396e-10
1.222957295729572991e+01,-7.081823797855158749e-10
1.222997299729972909e+01,-7.137101962597158876e-10
1.223037303730373004e+01,-7.191937566998371882e-10
1.223077307730773100e+01,-7.246330611058547544e-10
1.223117311731173196e+01,-7.300281094777693101e-10
1.223157315731573114e+01,-7.353789018155565569e-10
1.223197319731973209e+01,-7.406854381192643677e-10
1.223237323732373305e+01,-7.459477183888687545e-10
1.223277327732773223e+01,-7.511657426243464526e-10
1.223317331733173319e+01,-7.563395108257443012e-10
1.223357335733573414e+01,-7.614690229930386224e-10
1.223397339733973510e+01,-7.665542791262295193e-10
1.223437343734373428e+01,-7.715952792252947617e-10
1.223477347734773524e+01,-7.765920232902791206e-10
1.223517351735173619e+01,-7.815445113211599520e-10
1.223557355735573537e+01,-7.864527433179156458e-10
1.223597359735973633e+01,-7.913167192805898357e-10
1.223637363736373729e+01,-7.961364392091608082e-10
1.223677367736773647e+01,-8.009119031036070568e-10
1.223717371737173742e+01,-8.056431109639713879e-10
1.223757375737573838e+01,-8.103300627902321915e-10
1.223797379737973756e+01,-8.149727585823692016e-10
1.223837383738373852e+01,-8.195711983404234671e-10
1.223877387738773947e+01,-8.241253820643741017e-10
1.223917391739173866e+01,-8.286353097542014598e-10
1.223957395739573961e+01,-8.331009814099458665e-10
1.223997399739974057e+01,-8.375223970315864354e-10
1.224037403740373975e+01,-8.418995566191046585e-10
1.224077407740774071e+01,-8.462324601725387928e-10
1.224117411741174166e+01,-8.505211076918693996e-10
1.224157415741574084e+01,-8.547692003897994438e-10
1.224197419741974180e+01,-8.589857578598162461e-10
1.224237423742374276e+01,-8.631760984826303366e-10
1.224277427742774194e+01,-8.673402222582230002e-10
1.224317431743174289e+01,-8.714781291866314600e-10
1.224357435743574385e+01,-8.755898192678366910e-10
1.224397439743974303e+01,-8.796752925018212188e-10
1.224437443744374399e+01,-8.837345488886208191e-10
1.224477447744774494e+01,-8.877675884282177075e-10
1.224517451745174590e+01,-8.917744111206114704e-10
1.224557455745574508e+01,-8.957550169657849438e-10
1.224597459745974604e+01,-8.997094059637730761e-10
1.224637463746374699e+01,-9.036375781145584964e-10
1.224677467746774795e+01,-9.075395334181406879e-10
1.224717471747174713e+01,-9.114152718745031068e-10
1.224757475747574809e+01,-9.152647934836796676e-10
1.224797479747974904e+01,-9.190880982456534132e-10
1.224837483748374822e+01,-9.228851861604074896e-10
1.224877487748774918e+01,-9.266560572279755010e-10
1.224917491749175014e+01,-9.304007114483408006e-10
1.224957495749574932e+01,-9.341191488214866379e-10
1.224997499749975027e+01,-9.378113693474461000e-10
1.225037503750375123e+01,-9.414773730262026435e-10
1.225077507750775041e+01,-9.451171598577399314e-10
1.225117511751175137e+01,-9.487307298420908442e-10
1.225157515751575232e+01,-9.523180829792386315e-10
1.225197519751975150e+01,-9.558792192691679905e-10
1.225237523752375246e+01,-9.594141387119101472e-10
1.225277527752775342e+01,-9.629228413074495919e-10
1.225317531753175260e+01,-9.664053270557706084e-10
1.225357535753575355e+01,-9.698615959569044225e-10
1.225397539753975451e+01,-9.732916480108349044e-10
1.225437543754375369e+01,-9.766954832175475783e-10
1.225477547754775465e+01,-9.800731015770726363e-10
1.225517551755175560e+01,-9.834245030893947756e-10
1.225557555755575478e+01,-9.867496877544993137e-10
1.225597559755975574e+01,-9.900486555724158224e-10
1.225637563756375670e+01,-9.933214065431292056e-10
1.225677567756775588e+01,-9.965679406666254012e-10
1.225717571757175683e+01,-9.997882579429331537e-10
1.225757575757575779e+01,-1.002982358372037781e-09
1.225797579757975875e+01,-1.006150241953939903e-09
1.225837583758375793e+01,-1.009291908688625044e-09
1.225877587758775888e+01,-1.012407358576121535e-09
1.225917591759175984e+01,-1.015496591616414901e-09
1.225957595759576080e+01,-1.018559607809505348e-09
1.225997599759975998e+01,-1.021596407155379228e-09
1.226037603760376093e+01,-1.024606989654064044e-09
1.226077607760776189e+01,-1.027591355305545942e-09
1.226117611761176107e+01,-1.030549504109811686e-09
1.226157615761576203e+01,-1.033481436066887953e-09
1.226197619761976298e+01,-1.036387151176761095e-09
1.226237623762376217e+01,-1.039266649439418703e-09
1.226277627762776312e+01,-1.042119930854886421e-09
1.226317631763176408e+01,-1.044946995423151014e-09
1.226357635763576326e+01,-1.047747843144200073e-09
1.226397639763976422e+01,-1.050522474018059241e-09
1.226437643764376517e+01,-1.053270888044715077e-09
1.226477647764776435e+01,-1.055993085224156207e-09
1.226517651765176531e+01,-1.058689065556406620e-09
1.226557655765576627e+01,-1.061358829041453906e-09
1.226597659765976545e+01,-1.064002375679286901e-09
1.226637663766376640e+01,-1.066619705469928557e-09
1.226677667766776736e+01,-1.069210818413367295e-09
1.226717671767176654e+01,-1.071775714509591533e-09
1.226757675767576750e+01,-1.074314393758624640e-09
1.226797679767976845e+01,-1.076826856160455035e-09
1.226837683768376763e+01,-1.079313101715071344e-09
1.226877687768776859e+01,-1.081773130422495695e-09
1.226917691769176955e+01,-1.084206942282717333e-09
1.226957695769576873e+01,-1.086614537295725507e-09
1.226997699769976968e+01,-1.088995915461541308e-09
1.227037703770377064e+01,-1.091351076780153984e-09
1.227077707770776982e+01,-1.093680982449059193e-09
1.227117711771177078e+01,-1.095991364886194876e-09
1.227157715771577173e+01,-1.098286995311962578e-09
1.227197719771977269e+01,-1.100567873726362507e-09
1.227237723772377187e+01,-1.102834000129384737e-09
1.227277727772777283e+01,-1.105085374521049118e-09
1.227317731773177378e+01,-1.107321996901345520e-09
1.227357735773577474e+01,-1.109543867270274355e-09
1.227397739773977392e+01,-1.111750985627825490e-09
1.227437743774377488e+01,-1.113943351974018777e-09
1.227477747774777583e+01,-1.116120966308844291e-09
1.227517751775177501e+01,-1.118283828632292312e-09
1.227557755775577597e+01,-1.120431938944382279e-09
1.227597759775977693e+01,-1.122565297245104472e-09
1.227637763776377611e+01,-1.124683903534449172e-09
1.227677767776777706e+01,-1.126787757812435819e-09
1.227717771777177802e+01,-1.128876860079054691e-09
1.227757775777577720e+01,-1.130951210334296484e-09
1.227797779777977816e+01,-1.133010808578179603e-09
1.227837783778377911e+01,-1.135055654810695155e-09
1.227877787778777829e+01,-1.137085749031833834e-09
1.227917791779177925e+01,-1.139101091241613838e-09
1.227957795779578021e+01,-1.141101681440025863e-09
1.227997799779977939e+01,-1.143087519627061221e-09
1.228037803780378034e+01,-1.145058605802737905e-09
1.228077807780778130e+01,-1.147014939967046608e-09
1.228117811781178048e+01,-1.148956522119979060e-09
1.228157815781578144e+01,-1.150883352261552216e-09
1.228197819781978239e+01,-1.152795430391757599e-09
1.228237823782378157e+01,-1.154692756510587143e-09
1.228277827782778253e+01,-1.156575330618056772e-09
1.228317831783178349e+01,-1.158443152714158627e-09
1.228357835783578267e+01,-1.160296222798884850e-09
1.228397839783978363e+01,-1.162134540872251365e-09
1.228437843784378458e+01,-1.163958106934250107e-09
1.228477847784778554e+01,-1.165766920984881074e-09
1.228517851785178472e+01,-1.167560983024136410e-09
1.228557855785578568e+01,-1.169340293052031831e-09
1.228597859785978663e+01,-1.171104851068559271e-09
1.228637863786378759e+01,-1.172854657073718938e-09
1.228677867786778677e+01,-1.174589711067503386e-09
1.228717871787178773e+01,-1.176310013049927712e-09
1.228757875787578868e+01,-1.178015563020984058e-09
1.228797879787978786e+01,-1.179706360980665186e-09
1.228837883788378882e+01,-1.181382406928986398e-09
1.228877887788778978e+01,-1.183043700865939423e-09
1.228917891789178896e+01,-1.184690242791517437e-09
1.228957895789578991e+01,-1.186322032705734915e-09
1.228997899789979087e+01,-1.187939070608584826e-09
1.229037903790379005e+01,-1.189541356500059726e-09
1.229077907790779101e+01,-1.191128890380173883e-09
1.229117911791179196e+01,-1.192701672248920060e-09
1.229157915791579114e+01,-1.194259702106292260e-09
1.229197919791979210e+01,-1.195802979952303096e-09
1.229237923792379306e+01,-1.197331505786946159e-09
1.229277927792779224e+01,-1.198845279610214624e-09
1.229317931793179319e+01,-1.200344301422122140e-09
1.229357935793579415e+01,-1.201828571222662089e-09
1.229397939793979333e+01,-1.203298089011827440e-09
1.229437943794379429e+01,-1.204752854789631428e-09
1.229477947794779524e+01,-1.206192868556068263e-09
1.229517951795179442e+01,-1.207618130311130501e-09
1.229557955795579538e+01,-1.209028640054831375e-09
1.229597959795979634e+01,-1.210424397787164269e-09
1.229637963796379552e+01,-1.211805403508123599e-09
1.229677967796779647e+01,-1.213171657217721152e-09
1.229717971797179743e+01,-1.214523158915950932e-09
1.229757975797579661e+01,-1.215859908602806735e-09
1.229797979797979757e+01,-1.217181906278301175e-09
1.229837983798379852e+01,-1.218489151942427634e-09
1.229877987798779948e+01,-1.219781645595186113e-09
1.229917991799179866e+01,-1.221059387236571235e-09
1.229957995799579962e+01,-1.222322376866594373e-09
