logMstll,integral
1.173992399239924111e+01,1.676768827047103375e-06
1.174032403240324030e+01,1.669923937121042704e-06
1.174072407240724125e+01,1.663108067679537420e-06
1.174112411241124221e+01,1.656321218722616747e-06
1.174152415241524139e+01,1.649563390250312024e-06
1.174192419241924235e+01,1.642834582262561631e-06
1.174232423242324330e+01,1.636134794759396695e-06
1.174272427242724248e+01,1.629464027740846863e-06
1.174312431243124344e+01,1.622822281206852630e-06
1.174352435243524440e+01,1.616208760254701424e-06
1.174392439243924358e+01,1.609620094617454891e-06
1.174432443244324453e+01,1.603053708930827113e-06
1.174472447244724549e+01,1.596509603194846889e-06
1.174512451245124467e+01,1.589987777409543654e-06
1.174552455245524563e+01,1.583488231574859386e-06
1.174592459245924658e+01,1.577010965690822884e-06
1.174632463246324576e+01,1.570555979757463159e-06
1.174672467246724672e+01,1.564123273774722824e-06
1.174712471247124768e+01,1.557712847742630255e-06
1.174752475247524686e+01,1.551324701661213827e-06
1.174792479247924781e+01,1.544958835530416579e-06
1.174832483248324877e+01,1.538615249350267943e-06
1.174872487248724795e+01,1.532293943120794814e-06
1.174912491249124891e+01,1.525994916841941710e-06
1.174952495249524986e+01,1.519718170513736373e-06
1.174992499249924904e+01,1.513463704136206965e-06
1.175032503250325000e+01,1.507231517709297583e-06
1.175072507250725096e+01,1.501021611233036178e-06
1.175112511251125014e+01,1.494833984707450069e-06
1.175152515251525109e+01,1.488668638132484196e-06
1.175192519251925205e+01,1.482525571508166302e-06
1.175232523252325301e+01,1.476404784834496808e-06
1.175272527252725219e+01,1.470306278111501763e-06
1.175312531253125314e+01,1.464230051339127801e-06
1.175352535253525410e+01,1.458176104517401818e-06
1.175392539253925506e+01,1.452144437646323812e-06
1.175432543254325424e+01,1.446135050725920042e-06
1.175472547254725519e+01,1.440147943756137568e-06
1.175512551255125615e+01,1.434183116737003284e-06
1.175552555255525533e+01,1.428240569668543235e-06
1.175592559255925629e+01,1.422320302550704483e-06
1.175632563256325724e+01,1.416422315383513709e-06
1.175672567256725642e+01,1.410546608166996958e-06
1.175712571257125738e+01,1.404693180901101716e-06
1.175752575257525834e+01,1.398862033585855086e-06
1.175792579257925752e+01,1.393053166221281634e-06
1.175832583258325847e+01,1.387266578807330536e-06
1.175872587258725943e+01,1.381502271344027205e-06
1.175912591259125861e+01,1.375760243831397262e-06
1.175952595259525957e+01,1.370040496269389674e-06
1.175992599259926052e+01,1.364343028658030276e-06
1.176032603260325970e+01,1.358667840997343208e-06
1.176072607260726066e+01,1.353014933287279765e-06
1.176112611261126162e+01,1.347384305527863877e-06
1.176152615261526080e+01,1.341775957719120742e-06
1.176192619261926176e+01,1.336189889861000809e-06
1.176232623262326271e+01,1.330626101953528853e-06
1.176272627262726189e+01,1.325084593996729016e-06
1.176312631263126285e+01,1.319565365990552805e-06
1.176352635263526381e+01,1.314068417935024360e-06
1.176392639263926299e+01,1.308593749830168244e-06
1.176432643264326394e+01,1.303141361675935119e-06
1.176472647264726490e+01,1.297711253472350819e-06
1.176512651265126586e+01,1.292303425219413861e-06
1.176552655265526504e+01,1.286917876917149021e-06
1.176592659265926599e+01,1.281554608565507807e-06
1.176632663266326695e+01,1.276213620164514994e-06
1.176672667266726791e+01,1.270894911714169947e-06
1.176712671267126709e+01,1.265598483214496171e-06
1.176752675267526804e+01,1.260324334665446657e-06
1.176792679267926900e+01,1.255072466067045331e-06
1.176832683268326818e+01,1.249842877419315277e-06
1.176872687268726914e+01,1.244635568722209484e-06
1.176912691269127009e+01,1.239450539975751668e-06
1.176952695269526927e+01,1.234287791179964912e-06
1.176992699269927023e+01,1.229147322334803052e-06
1.177032703270327119e+01,1.224029133440289381e-06
1.177072707270727037e+01,1.218933224496445500e-06
1.177112711271127132e+01,1.213859595503227149e-06
1.177152715271527228e+01,1.208808246460657200e-06
1.177192719271927146e+01,1.203779177368757252e-06
1.177232723272327242e+01,1.198772388227482623e-06
1.177272727272727337e+01,1.193787879036856184e-06
1.177312731273127255e+01,1.188823051044530458e-06
1.177352735273527351e+01,1.183875287659483587e-06
1.177392739273927447e+01,1.178944571043127799e-06
1.177432743274327365e+01,1.174030901195485964e-06
1.177472747274727460e+01,1.169134278116513612e-06
1.177512751275127556e+01,1.164254701806233189e-06
1.177552755275527474e+01,1.159392172264666084e-06
1.177592759275927570e+01,1.154546689491768673e-06
1.177632763276327665e+01,1.149718253487563192e-06
1.177672767276727583e+01,1.144906864252070605e-06
1.177712771277127679e+01,1.140112521785248348e-06
1.177752775277527775e+01,1.135335226087118021e-06
1.177792779277927693e+01,1.130574977157699952e-06
1.177832783278327788e+01,1.125831774996952637e-06
1.177872787278727884e+01,1.121105619604897252e-06
1.177912791279127980e+01,1.116396510981533372e-06
1.177952795279527898e+01,1.111704449126881963e-06
1.177992799279927993e+01,1.107029434040901096e-06
1.178032803280328089e+01,1.102371465723612582e-06
1.178072807280728185e+01,1.097730544175015150e-06
1.178112811281128103e+01,1.093106669395129977e-06
1.178152815281528198e+01,1.088499841383916193e-06
1.178192819281928294e+01,1.083910060141393915e-06
1.178232823282328212e+01,1.079337325667583683e-06
1.178272827282728308e+01,1.074781637962444629e-06
1.178312831283128403e+01,1.070242997025997293e-06
1.178352835283528321e+01,1.065721402858261580e-06
1.178392839283928417e+01,1.061216855459197680e-06
1.178432843284328513e+01,1.056729354828825285e-06
1.178472847284728431e+01,1.052258900967164514e-06
1.178512851285128527e+01,1.047805493874175555e-06
1.178552855285528622e+01,1.043369133549878103e-06
1.178592859285928540e+01,1.038949819994292061e-06
1.178632863286328636e+01,1.034547553207378044e-06
1.178672867286728732e+01,1.030162333189155534e-06
1.178712871287128650e+01,1.025794159939644222e-06
1.178752875287528745e+01,1.021443033458805147e-06
1.178792879287928841e+01,1.017108953746657578e-06
1.178832883288328759e+01,1.012791920803220997e-06
1.178872887288728855e+01,1.008491934628456864e-06
1.178912891289128950e+01,1.004208995222384448e-06
1.178952895289528868e+01,9.999431025850225969e-07
1.178992899289928964e+01,9.956942567163334053e-07
1.179032903290329060e+01,9.914624576163359316e-07
1.179072907290728978e+01,9.872477052850490222e-07
1.179112911291129073e+01,9.830499997224345607e-07
1.179152915291529169e+01,9.788693409285120288e-07
1.179192919291929265e+01,9.747057289032812147e-07
1.179232923292329183e+01,9.705591636467605414e-07
1.179272927292729278e+01,9.664296451589129513e-07
1.179312931293129374e+01,9.623171734397570790e-07
1.179352935293529470e+01,9.582217484892929245e-07
1.179392939293929388e+01,9.541433703075384874e-07
1.179432943294329483e+01,9.500820388944575569e-07
1.179472947294729579e+01,9.460377542500682384e-07
1.179512951295129497e+01,9.420105163743886371e-07
1.179552955295529593e+01,9.380003252673828602e-07
1.179592959295929688e+01,9.340071809290685893e-07
1.179632963296329606e+01,9.300310833594635063e-07
1.179672967296729702e+01,9.260720325585326712e-07
1.179712971297129798e+01,9.221300285262933421e-07
1.179752975297529716e+01,9.182050712627632009e-07
1.179792979297929811e+01,9.142971607679070957e-07
1.179832983298329907e+01,9.104062970417429202e-07
1.179872987298729825e+01,9.065324800842874032e-07
1.179912991299129921e+01,9.026757098955064516e-07
1.179952995299530016e+01,8.988359864754170061e-07
1.179992999299929934e+01,8.950133098240363250e-07
1.180033003300330030e+01,8.912076799413303151e-07
1.180073007300730126e+01,8.874190968273158114e-07
1.180113011301130044e+01,8.836475604820099662e-07
1.180153015301530139e+01,8.798930709053787923e-07
1.180193019301930235e+01,8.761556280974395480e-07
1.180233023302330153e+01,8.724336552092344042e-07
1.180273027302730249e+01,8.687251189218309292e-07
1.180313031303130344e+01,8.650295627653185772e-07
1.180353035303530262e+01,8.613469867397137594e-07
1.180393039303930358e+01,8.576773908449838651e-07
1.180433043304330454e+01,8.540207750811453054e-07
1.180473047304730549e+01,8.503771394481980805e-07
1.180513051305130467e+01,8.467464839461581781e-07
1.180553055305530563e+01,8.431288085749934109e-07
1.180593059305930659e+01,8.395241133347200843e-07
1.180633063306330754e+01,8.359323982253377748e-07
1.180673067306730672e+01,8.323536632468627878e-07
1.180713071307130768e+01,8.287879083992632536e-07
1.180753075307530864e+01,8.252351336825550541e-07
1.180793079307930782e+01,8.216953390967535419e-07
1.180833083308330878e+01,8.181685246418276943e-07
1.180873087308730973e+01,8.146546903177930755e-07
1.180913091309130891e+01,8.111538361246655674e-07
1.180953095309530987e+01,8.076659620624134063e-07
1.180993099309931083e+01,8.041910681310527917e-07
1.181033103310331001e+01,8.007291543305988642e-07
1.181073107310731096e+01,7.972802206610207073e-07
1.181113111311131192e+01,7.938442671223337792e-07
1.181153115311531110e+01,7.904212937145532207e-07
1.181193119311931206e+01,7.870113004376487503e-07
1.181233123312331301e+01,7.836142872916358264e-07
1.181273127312731219e+01,7.802302542765290603e-07
1.181313131313131315e+01,7.768592013922983824e-07
1.181353135313531411e+01,7.735011286389592509e-07
1.181393139313931329e+01,7.701560360165261713e-07
1.181433143314331424e+01,7.668239235249693916e-07
1.181473147314731520e+01,7.635047911643038408e-07
1.181513151315131438e+01,7.601986389345445537e-07
1.181553155315531534e+01,7.569054668356615664e-07
1.181593159315931629e+01,7.536252748676700198e-07
1.181633163316331547e+01,7.503580630305839956e-07
1.181673167316731643e+01,7.471038313243750126e-07
1.181713171317131739e+01,7.438625797490571525e-07
1.181753175317531657e+01,7.406343083046450266e-07
1.181793179317931752e+01,7.374190169911097301e-07
1.181833183318331848e+01,7.342167058084657683e-07
1.181873187318731944e+01,7.310273747567131412e-07
1.181913191319131862e+01,7.278510238358658249e-07
1.181953195319531957e+01,7.246876530458956555e-07
1.181993199319932053e+01,7.215372623868169267e-07
1.182033203320332149e+01,7.183998518586292150e-07
1.182073207320732067e+01,7.152754214613469199e-07
1.182113211321132162e+01,7.121639711949417718e-07
1.182153215321532258e+01,7.090655010594279584e-07
1.182193219321932176e+01,7.059800110548192440e-07
1.182233223322332272e+01,7.029075011810881000e-07
1.182273227322732367e+01,6.998479714382479732e-07
1.182313231323132285e+01,6.968014218263129453e-07
1.182353235323532381e+01,6.937678523452555938e-07
1.182393239323932477e+01,6.907472629950894711e-07
1.182433243324332395e+01,6.877396537758280239e-07
1.182473247324732490e+01,6.847450246874443589e-07
1.182513251325132586e+01,6.817633757299520286e-07
1.182553255325532504e+01,6.787947069033642680e-07
1.182593259325932600e+01,6.758390182076545013e-07
1.182633263326332695e+01,6.728963096428359634e-07
1.182673267326732613e+01,6.699665812089216775e-07
1.182713271327132709e+01,6.670498329058858091e-07
1.182753275327532805e+01,6.641460647337410637e-07
1.182793279327932723e+01,6.612552766925004643e-07
1.182833283328332818e+01,6.583774687821383884e-07
1.182873287328732914e+01,6.555126410026676471e-07
1.182913291329132832e+01,6.526607933541006284e-07
1.182953295329532928e+01,6.498219258364123448e-07
1.182993299329933024e+01,6.469960384496152901e-07
1.183033303330332942e+01,6.441831311937220639e-07
1.183073307330733037e+01,6.413832040687074668e-07
1.183113311331133133e+01,6.385962570745844163e-07
1.183153315331533229e+01,6.358214122687340919e-07
1.183193319331933147e+01,6.330570957907584367e-07
1.183233323332333242e+01,6.303026117228400976e-07
1.183273327332733338e+01,6.275579600649914624e-07
1.183313331333133434e+01,6.248231408172126371e-07
1.183353335333533352e+01,6.220981539795154801e-07
1.183393339333933447e+01,6.193829995518760628e-07
1.183433343334333543e+01,6.166776775343063494e-07
1.183473347334733461e+01,6.139821879268181984e-07
1.183513351335133557e+01,6.112965307293879988e-07
1.183553355335533652e+01,6.086207059420272914e-07
1.183593359335933570e+01,6.059547135647482523e-07
1.183633363336333666e+01,6.032985535975270588e-07
1.183673367336733762e+01,6.006522260403755692e-07
1.183713371337133680e+01,5.980157308933054302e-07
1.183753375337533775e+01,5.953890681562934544e-07
1.183793379337933871e+01,5.927722378293509709e-07
1.183833383338333789e+01,5.901652399124899438e-07
1.183873387338733885e+01,5.875680744056870799e-07
1.183913391339133980e+01,5.849807413089538141e-07
1.183953395339533898e+01,5.824032406223017931e-07
1.183993399339933994e+01,5.798355723457079352e-07
1.184033403340334090e+01,5.772777364791837813e-07
1.184073407340734008e+01,5.747297330227407663e-07
1.184113411341134103e+01,5.721915619763560203e-07
1.184153415341534199e+01,5.696632233400410842e-07
1.184193419341934117e+01,5.671447171138070752e-07
1.184233423342334213e+01,5.646360432976314411e-07
1.184273427342734308e+01,5.621372018915256169e-07
1.184313431343134226e+01,5.596481928955005080e-07
1.184353435343534322e+01,5.571690163095340917e-07
1.184393439343934418e+01,5.546996721336373794e-07
1.184433443344334336e+01,5.522401603678213824e-07
1.184473447344734431e+01,5.497904810120640780e-07
1.184513451345134527e+01,5.473506340663764776e-07
1.184553455345534623e+01,5.449206195307585811e-07
1.184593459345934541e+01,5.425004374052211882e-07
1.184633463346334636e+01,5.400900876897428056e-07
1.184673467346734732e+01,5.376895703843340210e-07
1.184713471347134828e+01,5.352988854889950463e-07
1.184753475347534746e+01,5.329180330037362575e-07
1.184793479347934841e+01,5.305470129285366907e-07
1.184833483348334937e+01,5.281858252634068279e-07
1.184873487348734855e+01,5.258344700083571510e-07
1.184913491349134951e+01,5.234929471633666961e-07
1.184953495349535046e+01,5.211612567284459452e-07
1.184993499349934964e+01,5.188393987036051685e-07
1.185033503350335060e+01,5.165273730888238255e-07
1.185073507350735156e+01,5.142251798841121864e-07
1.185113511351135074e+01,5.119328190894805216e-07
1.185153515351535169e+01,5.096502907049082905e-07
1.185193519351935265e+01,5.073775947304058693e-07
1.185233523352335183e+01,5.051147311659831046e-07
1.185273527352735279e+01,5.028617000116199854e-07
1.185313531353135375e+01,5.006185012673266760e-07
1.185353535353535293e+01,4.983851349331129174e-07
1.185393539353935388e+01,4.961616010089589100e-07
1.185433543354335484e+01,4.939478994948747126e-07
1.185473547354735402e+01,4.917440303908699599e-07
1.185513551355135498e+01,4.895499936969252763e-07
1.185553555355535593e+01,4.873657894130501907e-07
1.185593559355935511e+01,4.851914175392543382e-07
1.185633563356335607e+01,4.830268780755186606e-07
1.185673567356735703e+01,4.808721710218526869e-07
1.185713571357135621e+01,4.787272963782659463e-07
1.185753575357535716e+01,4.765922541447394335e-07
1.185793579357935812e+01,4.744670443212825188e-07
1.185833583358335908e+01,4.723516669078954668e-07
1.185873587358735826e+01,4.702461219045873833e-07
1.185913591359135921e+01,4.681504093113396863e-07
1.185953595359536017e+01,4.660645291281616934e-07
1.185993599359936113e+01,4.639884813550535102e-07
1.186033603360336031e+01,4.619222659920240308e-07
1.186073607360736126e+01,4.598655020808128625e-07
1.186113611361136222e+01,4.578169808153992937e-07
1.186153615361536140e+01,4.557758743480048998e-07
1.186193619361936236e+01,4.537421826786114697e-07
1.186233623362336331e+01,4.517159058072280559e-07
1.186273627362736249e+01,4.496970437338637642e-07
1.186313631363136345e+01,4.476855964585006479e-07
1.186353635363536441e+01,4.456815639811475481e-07
1.186393639363936359e+01,4.436849463018133056e-07
1.186433643364336454e+01,4.416957434204803974e-07
1.186473647364736550e+01,4.397139553371575585e-07
1.186513651365136468e+01,4.377395820518535240e-07
1.186553655365536564e+01,4.357726235645507709e-07
1.186593659365936659e+01,4.338130798752581929e-07
1.186633663366336577e+01,4.318609509839843135e-07
